Date,Latitude,Longitude,Altitude,Distance,Speed,Heart rate,Power,Cadence
2024-01-01 20:31:33,,,,10514,30.1,119,150,82
2024-01-01 20:31:34,,,,10522,30.1,119,150,82
2024-01-01 20:31:35,,,,10530,30.1,119,150,80
2024-01-01 20:31:36,,,,10539,30.1,119,150,82
2024-01-01 20:31:37,,,,10547,30.1,119,150,82
2024-01-01 20:31:38,,,,10555,30.1,119,150,82
2024-01-01 20:31:39,,,,10564,30.1,119,150,81
2024-01-01 20:31:40,,,,10572,30.1,119,150,81
2024-01-01 20:31:41,,,,10581,30.1,118,150,82
2024-01-01 20:31:42,,,,10589,30.1,118,150,82
2024-01-01 20:31:43,,,,10597,30.1,118,150,82
2024-01-01 20:31:44,,,,10606,30.1,118,150,85
2024-01-01 20:31:45,,,,10614,30.1,118,150,85
2024-01-01 20:31:46,,,,10622,30.1,118,150,76
2024-01-01 20:31:47,,,,10631,30.1,118,150,82
2024-01-01 20:31:48,,,,10639,30.1,120,150,82
2024-01-01 20:31:49,,,,10647,30.1,119,150,81
2024-01-01 20:31:50,,,,10656,30.1,118,150,80
2024-01-01 20:31:51,,,,10664,30.1,118,150,80
2024-01-01 20:31:52,,,,10673,30.1,117,150,81
2024-01-01 20:31:53,,,,10681,30.1,117,150,81
2024-01-01 20:31:54,,,,10689,30.1,114,150,81
2024-01-01 20:31:55,,,,10698,30.1,116,150,79
2024-01-01 20:31:56,,,,10706,30.1,116,150,80
2024-01-01 20:31:57,,,,10714,30.1,116,150,80
2024-01-01 20:31:58,,,,10723,30.1,117,150,80
2024-01-01 20:31:59,,,,10731,30.1,117,150,80
2024-01-01 20:32:00,,,,10739,30.1,117,150,80
2024-01-01 20:32:01,,,,10748,30.1,117,150,81
2024-01-01 20:32:02,,,,10756,30.1,118,150,80
2024-01-01 20:32:03,,,,10765,30.1,118,150,80
2024-01-01 20:32:04,,,,10773,30.1,117,150,80
2024-01-01 20:32:05,,,,10781,30.1,117,150,80
2024-01-01 20:32:06,,,,10790,30.1,117,150,80
2024-01-01 20:32:07,,,,10798,30.1,117,150,80
2024-01-01 20:32:08,,,,10806,30.1,117,150,82
2024-01-01 20:32:09,,,,10815,30.1,117,150,82
2024-01-01 20:32:10,,,,10823,30.1,117,150,80
2024-01-01 20:32:11,,,,10831,30.1,117,150,80
2024-01-01 20:32:12,,,,10840,30.1,117,150,80
2024-01-01 20:32:13,,,,10848,30.1,117,150,80
2024-01-01 20:32:14,,,,10857,30.1,117,145,82
2024-01-01 20:32:15,,,,10865,30.1,117,140,82
2024-01-01 20:32:16,,,,10873,30.0,117,125,83
2024-01-01 20:32:17,,,,10882,29.8,117,110,83
2024-01-01 20:32:18,,,,10890,29.6,117,105,83
2024-01-01 20:32:19,,,,10898,29.5,117,100,83
2024-01-01 20:32:20,,,,10906,29.3,118,100,84
2024-01-01 20:32:21,,,,10914,29.1,119,100,84
2024-01-01 20:32:22,,,,10922,29.0,119,100,86
2024-01-01 20:32:23,,,,10930,28.8,120,100,82
2024-01-01 20:32:24,,,,10938,28.7,120,100,82
2024-01-01 20:32:25,,,,10946,28.6,120,100,79
2024-01-01 20:32:26,,,,10954,28.4,120,100,81
2024-01-01 20:32:27,,,,10962,28.3,120,100,81
2024-01-01 20:32:28,,,,10970,28.2,120,100,82
2024-01-01 20:32:29,,,,10978,28.1,121,100,81
2024-01-01 20:32:30,,,,10985,28.0,121,100,81
2024-01-01 20:32:31,,,,10993,27.9,121,100,82
2024-01-01 20:32:32,,,,11001,27.8,121,100,83
2024-01-01 20:32:33,,,,11008,27.7,121,100,83
2024-01-01 20:32:34,,,,11016,27.6,120,100,83
2024-01-01 20:32:35,,,,11024,27.5,120,100,82
2024-01-01 20:32:36,,,,11031,27.4,120,100,84
2024-01-01 20:32:37,,,,11039,27.3,121,100,84
2024-01-01 20:32:38,,,,11047,27.3,120,100,85
2024-01-01 20:32:39,,,,11054,27.2,120,100,84
2024-01-01 20:32:40,,,,11062,27.1,120,100,84
2024-01-01 20:32:41,,,,11069,27.1,120,100,84
2024-01-01 20:32:42,,,,11077,27.0,120,100,84
2024-01-01 20:32:43,,,,11084,26.9,120,100,84
2024-01-01 20:32:44,,,,11092,26.9,119,100,82
2024-01-01 20:32:45,,,,11099,26.8,119,100,83
2024-01-01 20:32:46,,,,11106,26.8,119,100,83
2024-01-01 20:32:47,,,,11114,26.7,119,100,82
2024-01-01 20:32:48,,,,11121,26.7,119,100,82
2024-01-01 20:32:49,,,,11129,26.6,119,100,81
2024-01-01 20:32:50,,,,11136,26.6,119,100,81
2024-01-01 20:32:51,,,,11143,26.6,119,100,81
2024-01-01 20:32:52,,,,11151,26.5,118,100,80
2024-01-01 20:32:53,,,,11158,26.5,118,100,79
2024-01-01 20:32:54,,,,11166,26.4,118,100,79
2024-01-01 20:32:55,,,,11173,26.4,118,100,80
2024-01-01 20:32:56,,,,11180,26.4,117,100,81
2024-01-01 20:32:57,,,,11188,26.3,117,100,81
2024-01-01 20:32:58,,,,11195,26.3,117,100,80
2024-01-01 20:32:59,,,,11202,26.3,117,100,81
2024-01-01 20:33:00,,,,11209,26.3,117,100,81
2024-01-01 20:33:01,,,,11217,26.2,116,100,80
2024-01-01 20:33:02,,,,11224,26.2,116,100,80
2024-01-01 20:33:03,,,,11231,26.2,116,100,80
2024-01-01 20:33:04,,,,11239,26.2,116,100,80
2024-01-01 20:33:05,,,,11246,26.1,116,100,81
2024-01-01 20:33:06,,,,11253,26.1,114,100,81
2024-01-01 20:33:07,,,,11260,26.1,115,100,82
2024-01-01 20:33:08,,,,11268,26.1,116,100,82
2024-01-01 20:33:09,,,,11275,26.1,116,100,82
2024-01-01 20:33:10,,,,11282,26.0,113,100,82
2024-01-01 20:33:11,,,,11289,26.0,116,100,82
2024-01-01 20:33:12,,,,11297,26.0,116,100,82
2024-01-01 20:33:13,,,,11304,26.0,116,100,83
2024-01-01 20:33:14,,,,11311,26.0,116,100,85
2024-01-01 20:33:15,,,,11318,26.0,116,100,85
2024-01-01 20:33:16,,,,11325,26.0,116,100,85
2024-01-01 20:33:17,,,,11333,25.9,117,100,84
2024-01-01 20:33:18,,,,11340,25.9,117,100,84
2024-01-01 20:33:19,,,,11347,25.9,117,100,84
2024-01-01 20:33:20,,,,11354,25.9,117,100,82
2024-01-01 20:33:21,,,,11361,25.9,117,100,82
2024-01-01 20:33:22,,,,11369,25.9,114,100,83
2024-01-01 20:33:23,,,,11376,25.9,116,100,83
2024-01-01 20:33:24,,,,11383,25.9,116,100,83
2024-01-01 20:33:25,,,,11390,25.9,116,100,84
2024-01-01 20:33:26,,,,11397,25.9,116,100,83
2024-01-01 20:33:27,,,,11405,25.9,116,100,82
2024-01-01 20:33:28,,,,11412,25.8,116,100,83
2024-01-01 20:33:29,,,,11419,25.8,116,100,83
2024-01-01 20:33:30,,,,11426,25.8,116,100,82
2024-01-01 20:33:31,,,,11433,25.8,116,100,82
2024-01-01 20:33:32,,,,11440,25.8,116,100,83
2024-01-01 20:33:33,,,,11448,25.8,116,100,83
2024-01-01 20:33:34,,,,11455,25.8,115,100,83
2024-01-01 20:33:35,,,,11462,25.8,115,100,84
2024-01-01 20:33:36,,,,11469,25.8,113,100,84
2024-01-01 20:33:37,,,,11476,25.8,116,100,84
2024-01-01 20:33:38,,,,11483,25.8,115,100,82
2024-01-01 20:33:39,,,,11491,25.8,115,100,82
2024-01-01 20:33:40,,,,11498,25.8,117,100,82
2024-01-01 20:33:41,,,,11505,25.8,115,100,82
2024-01-01 20:33:42,,,,11512,25.8,115,100,82
2024-01-01 20:33:43,,,,11519,25.8,114,100,81
2024-01-01 20:33:44,,,,11526,25.8,114,100,82
2024-01-01 20:33:45,,,,11533,25.8,114,100,82
2024-01-01 20:33:46,,,,11541,25.8,115,100,81
2024-01-01 20:33:47,,,,11548,25.8,115,100,81
2024-01-01 20:33:48,,,,11555,25.7,115,100,81
2024-01-01 20:33:49,,,,11562,25.7,115,100,82
2024-01-01 20:33:50,,,,11569,25.7,115,100,81
2024-01-01 20:33:51,,,,11576,25.7,115,100,81
2024-01-01 20:33:52,,,,11584,25.7,115,100,82
2024-01-01 20:33:53,,,,11591,25.7,115,100,81
2024-01-01 20:33:54,,,,11598,25.7,115,100,81
2024-01-01 20:33:55,,,,11605,25.7,115,100,81
2024-01-01 20:33:56,,,,11612,25.7,115,100,80
2024-01-01 20:33:57,,,,11619,25.7,115,100,80
2024-01-01 20:33:58,,,,11626,25.7,115,100,80
2024-01-01 20:33:59,,,,11634,25.7,115,100,82
2024-01-01 20:34:00,,,,11641,25.7,115,100,82
2024-01-01 20:34:01,,,,11648,25.7,114,100,81
2024-01-01 20:34:02,,,,11655,25.7,114,100,81
2024-01-01 20:34:03,,,,11662,25.7,114,100,81
2024-01-01 20:34:04,,,,11669,25.7,114,100,82
2024-01-01 20:34:05,,,,11676,25.7,114,100,81
2024-01-01 20:34:06,,,,11684,25.7,114,100,81
2024-01-01 20:34:07,,,,11691,25.7,114,100,79
2024-01-01 20:34:08,,,,11698,25.7,115,100,80
2024-01-01 20:34:09,,,,11705,25.7,115,100,80
2024-01-01 20:34:10,,,,11712,25.7,114,100,80
2024-01-01 20:34:11,,,,11719,25.7,115,100,81
2024-01-01 20:34:12,,,,11726,25.7,115,100,81
2024-01-01 20:34:13,,,,11734,25.7,115,100,81
2024-01-01 20:34:14,,,,11741,25.7,116,100,81
2024-01-01 20:34:15,,,,11748,25.7,115,100,81
2024-01-01 20:34:16,,,,11755,25.7,115,100,80
2024-01-01 20:34:17,,,,11762,25.7,115,100,80
2024-01-01 20:34:18,,,,11769,25.7,115,100,80
2024-01-01 20:34:19,,,,11776,25.7,115,100,80
2024-01-01 20:34:20,,,,11784,25.7,115,100,80
2024-01-01 20:34:21,,,,11791,25.7,115,100,80
2024-01-01 20:34:22,,,,11798,25.7,115,100,83
2024-01-01 20:34:23,,,,11805,25.7,112,100,82
2024-01-01 20:34:24,,,,11812,25.7,115,100,82
2024-01-01 20:34:25,,,,11819,25.7,115,100,81
2024-01-01 20:34:26,,,,11826,25.7,115,100,84
2024-01-01 20:34:27,,,,11834,25.7,115,100,84
2024-01-01 20:34:28,,,,11841,25.7,115,100,80
2024-01-01 20:34:29,,,,11848,25.7,115,100,81
2024-01-01 20:34:30,,,,11855,25.7,115,100,81
2024-01-01 20:34:31,,,,11862,25.7,116,100,80
2024-01-01 20:34:32,,,,11869,25.7,115,100,79
2024-01-01 20:34:33,,,,11876,25.7,115,100,79
2024-01-01 20:34:34,,,,11883,25.7,115,100,80
2024-01-01 20:34:35,,,,11891,25.6,115,80,82
2024-01-01 20:34:36,,,,11898,25.5,115,75,82
2024-01-01 20:34:37,,,,11905,25.4,112,70,81
2024-01-01 20:34:38,,,,11912,25.2,112,55,81
2024-01-01 20:34:39,,,,11919,24.9,112,50,81
2024-01-01 20:34:40,,,,11925,24.7,115,50,82
2024-01-01 20:34:41,,,,11932,24.5,113,50,83
2024-01-01 20:34:42,,,,11939,24.4,112,50,83
2024-01-01 20:34:43,,,,11946,24.2,113,50,79
2024-01-01 20:34:44,,,,11952,24.0,113,50,78
2024-01-01 20:34:45,,,,11959,23.8,114,50,78
2024-01-01 20:34:46,,,,11966,23.7,114,50,79
2024-01-01 20:34:47,,,,11972,23.5,114,50,78
2024-01-01 20:34:48,,,,11979,23.3,114,50,78
2024-01-01 20:34:49,,,,11985,23.2,114,50,76
2024-01-01 20:34:50,,,,11992,23.1,114,50,75
2024-01-01 20:34:51,,,,11998,22.9,114,50,75
2024-01-01 20:34:52,,,,12004,22.8,115,50,76
2024-01-01 20:34:53,,,,12010,22.7,114,50,78
2024-01-01 20:34:54,,,,12017,22.5,114,50,78
2024-01-01 20:34:55,,,,12023,22.4,113,50,78
2024-01-01 20:34:56,,,,12029,22.3,113,50,78
2024-01-01 20:34:57,,,,12035,22.2,111,50,78
2024-01-01 20:34:58,,,,12041,22.1,113,50,79
2024-01-01 20:34:59,,,,12048,22.0,113,50,81
2024-01-01 20:35:00,,,,12054,21.9,113,50,81
2024-01-01 20:35:01,,,,12060,21.8,113,50,80
2024-01-01 20:35:02,,,,12066,21.7,113,50,80
2024-01-01 20:35:03,,,,12072,21.6,113,50,80
2024-01-01 20:35:04,,,,12078,21.5,111,50,80
2024-01-01 20:35:05,,,,12084,21.4,113,50,81
2024-01-01 20:35:06,,,,12090,21.3,113,50,81
2024-01-01 20:35:07,,,,12095,21.3,113,50,80
2024-01-01 20:35:08,,,,12101,21.2,113,50,80
2024-01-01 20:35:09,,,,12107,21.1,113,50,80
2024-01-01 20:35:10,,,,12113,21.1,113,50,80
2024-01-01 20:35:11,,,,12119,21.0,113,50,79
2024-01-01 20:35:12,,,,12125,20.9,113,50,79
2024-01-01 20:35:13,,,,12131,20.9,113,50,79
2024-01-01 20:35:14,,,,12136,20.8,113,50,79
2024-01-01 20:35:15,,,,12142,20.7,113,50,79
2024-01-01 20:35:16,,,,12148,20.7,113,50,81
2024-01-01 20:35:17,,,,12154,20.6,113,50,83
2024-01-01 20:35:18,,,,12159,20.6,113,50,83
2024-01-01 20:35:19,,,,12165,20.5,113,50,87
2024-01-01 20:35:20,,,,12171,20.5,113,50,84
2024-01-01 20:35:21,,,,12176,20.4,113,50,84
2024-01-01 20:35:22,,,,12182,20.4,114,50,80
2024-01-01 20:35:23,,,,12188,20.3,114,50,80
2024-01-01 20:35:24,,,,12193,20.3,114,50,80
2024-01-01 20:35:25,,,,12199,20.3,114,50,80
2024-01-01 20:35:26,,,,12205,20.2,114,50,81
2024-01-01 20:35:27,,,,12210,20.2,114,50,81
2024-01-01 20:35:28,,,,12216,20.2,114,50,81
2024-01-01 20:35:29,,,,12221,20.1,114,50,82
2024-01-01 20:35:30,,,,12227,20.1,114,50,82
2024-01-01 20:35:31,,,,12232,20.1,114,50,79
2024-01-01 20:35:32,,,,12238,20.0,114,50,79
2024-01-01 20:35:33,,,,12244,20.0,114,50,79
2024-01-01 20:35:34,,,,12249,20.0,114,50,80
2024-01-01 20:35:35,,,,12255,19.9,114,50,81
2024-01-01 20:35:36,,,,12260,19.9,114,50,81
2024-01-01 20:35:37,,,,12266,19.9,114,50,82
2024-01-01 20:35:38,,,,12271,19.9,113,50,82
2024-01-01 20:35:39,,,,12277,19.8,113,50,82
2024-01-01 20:35:40,,,,12282,19.8,113,50,80
2024-01-01 20:35:41,,,,12288,19.8,114,50,81
2024-01-01 20:35:42,,,,12293,19.8,112,50,81
2024-01-01 20:35:43,,,,12299,19.7,110,50,81
2024-01-01 20:35:44,,,,12304,19.7,112,50,81
2024-01-01 20:35:45,,,,12310,19.7,112,50,81
2024-01-01 20:35:46,,,,12315,19.7,112,50,81
2024-01-01 20:35:47,,,,12321,19.7,112,50,78
2024-01-01 20:35:48,,,,12326,19.7,112,50,78
2024-01-01 20:35:49,,,,12332,19.6,112,50,78
2024-01-01 20:35:50,,,,12337,19.6,113,50,78
2024-01-01 20:35:51,,,,12342,19.6,112,50,78
2024-01-01 20:35:52,,,,12348,19.6,112,50,78
2024-01-01 20:35:53,,,,12353,19.6,112,50,79
2024-01-01 20:35:54,,,,12359,19.6,112,50,79
2024-01-01 20:35:55,,,,12364,19.5,112,50,78
2024-01-01 20:35:56,,,,12370,19.5,112,50,81
2024-01-01 20:35:57,,,,12375,19.5,112,50,81
2024-01-01 20:35:58,,,,12380,19.5,112,50,82
2024-01-01 20:35:59,,,,12386,19.4,112,35,83
2024-01-01 20:36:00,,,,12391,19.3,112,30,83
2024-01-01 20:36:01,,,,12396,19.1,112,20,81
2024-01-01 20:36:02,,,,12402,18.9,112,15,76
2024-01-01 20:36:03,,,,12407,18.7,112,15,76
2024-01-01 20:36:04,,,,12412,18.4,112,10,76
2024-01-01 20:36:05,,,,12417,18.2,111,10,75
2024-01-01 20:36:06,,,,12422,18.0,111,10,75
2024-01-01 20:36:07,,,,12427,17.8,111,10,66
2024-01-01 20:36:08,,,,12432,17.5,110,10,66
2024-01-01 20:36:09,,,,12437,17.3,110,10,61
2024-01-01 20:36:10,,,,12441,17.1,110,10,61
2024-01-01 20:36:11,,,,12446,16.9,110,10,64
2024-01-01 20:36:12,,,,12451,16.7,110,10,64
2024-01-01 20:36:13,,,,12455,16.5,110,10,67
2024-01-01 20:36:14,,,,12460,16.3,105,10,66
2024-01-01 20:36:15,,,,12464,16.2,105,10,66
2024-01-01 20:36:16,,,,12469,16.0,105,10,66
2024-01-01 20:36:17,,,,12473,15.8,105,10,65
2024-01-01 20:36:18,,,,12478,15.6,105,10,66
2024-01-01 20:36:19,,,,12482,15.5,105,10,66
2024-01-01 20:36:20,,,,12486,15.3,106,10,68
2024-01-01 20:36:21,,,,12490,15.1,106,10,68
2024-01-01 20:36:22,,,,12494,15.0,107,10,67
2024-01-01 20:36:23,,,,12499,14.8,107,10,69
2024-01-01 20:36:24,,,,12503,14.7,107,10,69
2024-01-01 20:36:25,,,,12507,14.5,105,10,70
2024-01-01 20:36:26,,,,12511,14.4,108,10,70
2024-01-01 20:36:27,,,,12515,14.2,107,10,70
2024-01-01 20:36:28,,,,12519,14.1,107,10,70
2024-01-01 20:36:29,,,,12522,14.0,107,10,71
2024-01-01 20:36:30,,,,12526,13.8,107,10,71
2024-01-01 20:36:31,,,,12530,13.7,107,10,71
2024-01-01 20:36:32,,,,12534,13.6,107,10,71
2024-01-01 20:36:33,,,,12538,13.4,107,10,71
2024-01-01 20:36:34,,,,12541,13.3,107,10,71
2024-01-01 20:36:35,,,,12545,13.2,107,10,70
2024-01-01 20:36:36,,,,12549,13.1,107,10,70
2024-01-01 20:36:37,,,,12552,13.0,108,10,70
2024-01-01 20:36:38,,,,12556,12.8,109,10,70
2024-01-01 20:36:39,,,,12559,12.7,108,10,70
2024-01-01 20:36:40,,,,12563,12.6,108,10,70
2024-01-01 20:36:41,,,,12566,12.5,108,10,60
2024-01-01 20:36:42,,,,12570,12.4,108,10,60
2024-01-01 20:36:43,,,,12573,12.3,108,10,60
2024-01-01 20:36:44,,,,12577,12.2,108,10,46
2024-01-01 20:36:45,,,,12580,12.1,108,10,46
2024-01-01 20:36:46,,,,12583,12.0,107,10,57
2024-01-01 20:36:47,,,,12587,11.9,107,10,59
2024-01-01 20:36:48,,,,12590,11.8,107,10,59
2024-01-01 20:36:49,,,,12593,11.8,108,10,59
2024-01-01 20:36:50,,,,12596,11.7,108,10,60
2024-01-01 20:36:51,,,,12600,11.6,108,10,63
2024-01-01 20:36:52,,,,12603,11.5,108,10,63
2024-01-01 20:36:53,,,,12606,11.4,109,10,59
2024-01-01 20:36:54,,,,12609,11.3,107,10,59
2024-01-01 20:36:55,,,,12612,11.3,109,10,61
2024-01-01 20:36:56,,,,12615,11.2,109,10,61
2024-01-01 20:36:57,,,,12618,11.1,109,10,61
2024-01-01 20:36:58,,,,12621,11.0,109,10,58
2024-01-01 20:36:59,,,,12624,11.0,109,10,56
2024-01-01 20:37:00,,,,12628,10.9,109,10,56
2024-01-01 20:37:01,,,,12631,10.8,109,10,56
2024-01-01 20:37:02,,,,12634,10.7,108,10,40
2024-01-01 20:37:03,,,,12636,10.7,108,10,40
2024-01-01 20:37:04,,,,12639,10.6,108,10,40
2024-01-01 20:37:05,,,,12642,10.5,107,10,42
2024-01-01 20:37:06,,,,12645,10.5,107,10,42
2024-01-01 20:37:07,,,,12648,10.4,106,10,42
2024-01-01 20:37:08,,,,12651,10.4,106,10,49
2024-01-01 20:37:09,,,,12654,10.3,105,10,49
2024-01-01 20:37:10,,,,12657,10.2,105,10,51
2024-01-01 20:37:11,,,,12660,10.2,105,10,51
2024-01-01 20:37:12,,,,12662,10.1,105,10,51
2024-01-01 20:37:13,,,,12665,10.1,105,10,45
2024-01-01 20:37:14,,,,12668,10.0,105,10,45
2024-01-01 20:37:15,,,,12671,10.0,105,10,45
2024-01-01 20:37:16,,,,12674,9.9,105,10,45
2024-01-01 20:37:17,,,,12676,9.9,104,10,32
2024-01-01 20:37:18,,,,12679,9.8,104,10,32
2024-01-01 20:37:19,,,,12682,9.8,104,10,43
2024-01-01 20:37:20,,,,12684,9.7,104,10,43
2024-01-01 20:37:21,,,,12687,9.7,104,10,43
2024-01-01 20:37:22,,,,12690,9.7,104,10,51
2024-01-01 20:37:23,,,,12692,9.6,104,10,52
2024-01-01 20:37:24,,,,12695,9.6,103,10,52
2024-01-01 20:37:25,,,,12698,9.5,104,10,52
2024-01-01 20:37:26,,,,12700,9.5,104,10,55
2024-01-01 20:37:27,,,,12703,9.5,104,10,55
2024-01-01 20:37:28,,,,12706,9.4,103,10,56
2024-01-01 20:37:29,,,,12708,9.4,104,10,56
2024-01-01 20:37:30,,,,12711,9.3,104,10,57
2024-01-01 20:37:31,,,,12713,9.3,104,10,57
2024-01-01 20:37:32,,,,12716,9.3,104,10,58
2024-01-01 20:37:33,,,,12719,9.2,104,10,58
2024-01-01 20:37:34,,,,12721,9.2,104,10,59
2024-01-01 20:37:35,,,,12724,9.2,104,10,59
2024-01-01 20:37:36,,,,12726,9.1,104,10,58
2024-01-01 20:37:37,,,,12729,9.1,104,10,58
2024-01-01 20:37:38,,,,12731,9.1,104,10,58
2024-01-01 20:37:39,,,,12734,9.1,104,10,58
2024-01-01 20:37:40,,,,12736,9.0,102,10,58
2024-01-01 20:37:41,,,,12739,9.0,104,10,58
2024-01-01 20:37:42,,,,12741,9.0,104,10,58
2024-01-01 20:37:43,,,,12744,8.9,104,10,58
2024-01-01 20:37:44,,,,12746,8.9,103,10,58
2024-01-01 20:37:45,,,,12749,8.9,103,10,58
2024-01-01 20:37:46,,,,12751,8.9,103,10,58
2024-01-01 20:37:47,,,,12754,8.8,102,10,0
2024-01-01 20:37:48,,,,12756,8.8,101,10,0
2024-01-01 20:37:49,,,,12759,8.8,101,10,0
2024-01-01 20:37:50,,,,12761,8.8,101,10,0
2024-01-01 20:37:51,,,,12763,8.8,103,10,31
2024-01-01 20:37:52,,,,12766,8.7,102,10,31
2024-01-01 20:37:53,,,,12768,8.7,102,10,31
2024-01-01 20:37:54,,,,12771,8.7,100,10,31
2024-01-01 20:37:55,,,,12773,8.7,100,10,36
2024-01-01 20:37:56,,,,12776,8.7,101,10,36
2024-01-01 20:37:57,,,,12778,8.6,100,10,36
2024-01-01 20:37:58,,,,12780,8.6,101,10,35
2024-01-01 20:37:59,,,,12783,8.6,101,10,35
2024-01-01 20:38:00,,,,12785,8.6,101,10,35
2024-01-01 20:38:01,,,,12787,8.6,101,10,35
2024-01-01 20:38:02,,,,12790,8.6,101,10,34
2024-01-01 20:38:03,,,,12792,8.5,101,10,34
2024-01-01 20:38:04,,,,12795,8.5,101,10,41
2024-01-01 20:38:05,,,,12797,8.5,100,10,41
2024-01-01 20:38:06,,,,12799,8.5,102,10,41
2024-01-01 20:38:07,,,,12802,8.5,102,10,41
2024-01-01 20:38:08,,,,12804,8.5,102,10,41
2024-01-01 20:38:09,,,,12806,8.5,102,10,41
2024-01-01 20:38:10,,,,12809,8.3,0,0,0
2024-01-01 20:38:11,,,,12811,8.1,0,0,0
2024-01-01 20:38:12,,,,12813,8.0,0,0,0
2024-01-01 20:38:13,,,,12815,7.8,0,0,0
2024-01-01 20:38:14,,,,12817,7.7,0,0,0
2024-01-01 20:38:15,,,,12820,7.5,0,0,0
2024-01-01 20:38:16,,,,12822,7.4,0,0,0
2024-01-01 20:38:17,,,,12824,7.3,0,0,0
2024-01-01 20:38:18,,,,12826,7.1,0,0,0
2024-01-01 20:38:19,,,,12828,7.0,0,0,0
2024-01-01 20:38:20,,,,12828,0.0,0,,
2024-01-01 20:38:21,,,,12828,0.0,0,,
2024-01-01 20:38:22,,,,12828,0.0,0,,
2024-01-01 20:38:23,,,,12828,0.0,0,,
2024-01-01 20:38:24,,,,12828,0.0,0,,
2024-01-01 20:38:25,,,,12828,0.0,0,,
2024-01-01 20:38:26,,,,12828,0.0,0,,
2024-01-01 20:38:27,,,,12828,0.0,0,,
2024-01-01 20:38:28,,,,12828,0.0,0,,
2024-01-01 20:38:29,,,,12828,0.0,0,,
2024-01-01 20:38:30,,,,12828,0.0,0,,
2024-01-01 20:38:31,,,,12828,0.0,0,,
2024-01-01 20:38:32,,,,12828,0.0,0,,
2024-01-01 20:38:33,,,,12828,0.0,0,,
2024-01-01 20:38:34,,,,12828,0.0,0,,
2024-01-01 20:38:35,,,,12828,0.0,0,,
2024-01-01 20:38:36,,,,12828,0.0,0,,
2024-01-01 20:38:37,,,,12828,0.0,0,,
2024-01-01 20:38:38,,,,12828,0.0,0,,
2024-01-01 20:38:39,,,,12828,0.0,0,,